,index,y_pred,y_test
0,15,0.07228118,-0.0960308900441099
1,19,-0.02049318,-1.0827837970193062
2,24,0.07228118,-1.1018524394274327
3,29,0.07228118,3.8652815046244315
4,30,-0.02049318,-0.4392492924702651
5,51,-0.02049318,-0.014994165077941272
6,55,0.03183189,-0.5107531263090475
7,60,0.07228118,-0.7443332702335209
8,65,-0.02049318,-0.6537607939866121
9,78,0.07228118,-0.2247377909539181
10,94,-0.019079193,-0.11509953245223635
11,98,-0.02049318,0.06699785110831391
12,128,-0.02049318,-0.2295056665942881
13,141,-0.02049318,-0.12749257693317417
14,147,-0.02049318,-0.7052435543505353
15,155,-0.02049318,-0.5107531263090475
16,9,-0.011829095,-0.4249485257025087
17,12,-0.011829095,-0.4773837171331646
18,16,-0.011829095,-0.2295056665942881
19,18,-0.011829095,0.32822423734821393
20,31,-0.011829095,0.03744388650606848
21,56,-0.011829095,-0.4249485257025087
22,76,-0.011829095,-0.3677454586314828
23,95,-0.011829095,-0.1437010659877493
24,96,-0.011829095,-0.19613625741840518
25,101,-0.011829095,-0.7967684616641768
26,125,-0.011829095,0.07081043552859753
27,126,-0.011829095,-0.16753472388289226
28,135,-0.011829095,-0.18660336629101867
29,145,0.17832427,0.8621204833955735
30,151,0.53127456,0.24241963674167516
31,152,-0.011829095,-0.5965577269155863
32,2,0.048355132,0.28055692155792844
33,22,0.048355132,-0.2295056665942881
34,26,0.048355132,-0.26287221561681756
35,36,0.048355132,-0.8301378708400597
36,42,0.048355132,-0.1046113501047637
37,45,0.048355132,-0.3772783497588693
38,66,0.048355132,0.17091580290289282
39,68,0.048355132,-0.9302432382143551
40,75,0.048355132,-0.014994165077941272
41,82,0.048355132,-0.5917898512752163
42,86,0.048355132,-0.7920005860238069
43,90,0.048355132,1.7487680229964744
44,118,0.048355132,-0.7853278482499717
45,137,0.048355132,-0.1723025995232622
46,138,0.048355132,-0.5107531263090475
47,146,0.048355132,-1.0656228768979983
48,4,-0.037515268,0.3758944132918535
49,11,-0.037515268,0.21858597884653239
50,27,-0.037515268,0.09941196906411047
51,32,-0.037515268,0.17568367854326297
52,41,-0.037515268,-0.6489929183462422
53,69,-0.037515268,-0.7166841677647406
54,81,-0.037515268,0.6762105154147393
55,85,-0.037515268,-0.8539715287352027
56,105,-0.037515268,3.8652815046244315
57,109,-0.037515268,3.8652815046244315
58,112,-0.037515268,-0.8921059533981022
59,124,-0.037515268,1.9089366107953467
60,127,-0.037515268,-0.8940136756849207
61,134,-0.037515268,-0.5164734330161501
62,140,-0.037515268,-0.739565394593151
63,150,-0.037515268,-0.31054239156045693
64,0,-0.024915397,-0.6442279028592257
65,10,-0.024915397,-0.11033165681186638
