,index,y_pred,y_test
0,0,-0.25099152,-0.5911842141378982
1,9,-0.41722327,-0.2271015313851373
2,15,-0.112935945,2.1180427904488175
3,33,-0.22465144,1.881207477786366
4,42,0.16913207,-0.17085126639177747
5,55,0.026645228,-0.5436099900367236
6,56,-0.0074359775,2.0312214851769457
7,70,0.16913207,-0.9712679640616986
8,77,0.16913207,-0.1745481582242718
9,78,0.16913207,-1.0969534863502537
10,82,0.16913207,-0.38558398949626793
11,84,0.16913207,0.14660000557515157
12,94,0.16913207,-1.3959133201094291
13,124,0.15364534,-0.5301944884345409
14,132,0.1091768,-0.4313259542704782
15,137,-0.5620193,-0.20235704093831786
16,155,0.1319505,-0.7351196182702681
17,172,0.16913207,-0.1970643351117653
18,177,-0.15810938,-0.8227044518461013
19,195,0.16913207,2.03040052155095
20,209,0.16913207,-0.7991993483853345
21,218,0.16913207,-0.27973553399725476
22,232,-0.37105465,-0.1502536393145526
23,250,0.15968427,-0.5347233909566241
24,253,0.09255272,-0.3924415111408539
25,255,0.16913207,-0.2687111978706427
26,265,0.13302201,-0.49815893790117227
27,266,0.16913207,-0.34966660108697384
28,283,-0.20583133,-0.1646497134421867
29,305,-0.13867737,-0.8717183990591736
30,312,0.16913207,-0.7729895226821354
31,320,0.13305573,-0.5565811811338578
32,324,0.16913207,-1.126227429320172
33,332,0.16913207,-1.1638093891096604
34,351,0.16913207,1.0614721672496283
35,352,0.16913207,1.2162148632871201
36,364,-0.1962821,-1.7553875708908862
37,365,-0.12738018,-1.167289511721173
38,385,0.15364534,0.7938614099409022
39,387,0.15364534,-0.6661378505294674
40,400,-0.10465719,-0.27012503383754943
41,5,-0.01438253,0.03934958617435003
42,22,-0.01438253,0.04362478526686693
43,25,-0.01438253,-0.8547367593626823
44,30,-0.01438253,-0.3844777742636651
45,31,-0.01438253,-0.3411442330616861
46,39,-0.01438253,0.0974154023990294
47,45,-0.01438253,-0.5197740717124341
48,46,-0.01438253,-0.712038874202118
49,57,-0.01438253,-0.24073407720880946
50,72,-0.01438253,-0.25989846720771226
51,73,-0.01438253,0.03714605975798255
52,76,-0.01438253,-0.8492135442357825
53,90,-0.01438253,-0.4546172565265426
54,101,-0.01438253,-1.2931287068766268
55,104,-0.01438253,0.49313433843600873
56,114,-0.01438253,-0.5114833129895254
57,116,-0.01438253,-0.616741864163906
58,126,-0.01438253,-1.130733412713544
59,140,-0.01438253,-0.25815139836201906
60,141,-0.01438253,-1.2548826993448294
61,145,-0.01438253,2.1993397805917576
62,153,-0.01438253,2.7130121113424805
63,168,-0.01438253,1.8893755618184027
64,173,-0.01438253,2.0683815035890802
65,180,-0.01438253,-0.27811949389025625
66,192,-0.01438253,1.69617305704441
67,239,-0.01438253,-0.8438496630078314
68,249,-0.01438253,2.133384645908073
69,297,-0.01438253,-0.2275666180041425
70,317,-0.01438253,1.1273561265319128
71,333,-0.01438253,-0.6253151814776515
72,336,-0.01438253,-0.4275581620370934
73,337,-0.01438253,-0.31614900720157996
74,342,-0.01438253,-0.009365644353256474
75,355,-0.01438253,-0.2571654398050248
76,368,-0.01438253,-0.32542061345044826
77,374,-0.01438253,-0.8269114435534999
78,381,-0.01438253,-0.9879444010391496
79,393,-0.01438253,2.0576049348594747
80,401,-0.01438253,1.1227387905117698
81,403,-0.01438253,0.026979346465441346
82,3,-0.26389605,-0.09660212996839897
83,7,-0.16806132,-0.6726184440525987
84,16,-0.23693366,-1.3921735580357906
85,18,-0.2422588,-0.5875674017556402
86,19,-0.23985791,-0.4452057174901415
87,60,-0.25863653,-0.9903638716749746
88,63,-0.28725982,-0.6386622006942079
89,66,-0.22268352,-0.7958987857857107
90,75,-0.041972518,1.2122648180260742
91,79,-0.041972518,2.289073673278205
92,93,0.63471955,1.4208466624689233
93,108,-0.17454052,1.1914843879201742
94,110,-0.19296363,-0.2576127183263527
95,113,-0.17525218,0.23756789921610902
96,118,-0.041972518,-0.660115307590749
97,131,-0.2190781,-0.38799241306849913
98,176,-0.21108818,-0.25932851399551227
99,181,0.47472072,1.9442521680702276
100,211,0.6263852,0.08598313997493678
101,219,0.76643205,2.159283882860691
102,223,-0.041972518,-0.03231480968169633
103,234,0.44277203,-0.329818212233329
104,247,-0.041972518,-0.6707349604366685
105,271,0.09376216,-1.253859531578742
106,287,0.17296153,2.020499108752586
107,296,-0.041972518,-0.18415327235243495
108,298,-0.041972518,-0.38855967326492774
109,299,-0.041972518,-0.33905557728938446
110,301,0.30826163,0.2428120737694679
111,304,0.71185017,1.6417067951053286
112,318,-0.041972518,-0.9712253688210627
113,331,-0.041972518,-0.04330787263177475
114,338,0.50436276,1.6647330718677245
115,353,-0.041972518,1.779550898912845
116,358,-0.041972518,2.051873304559416
117,378,-0.18123473,-0.40599694553056936
118,382,-0.041972518,2.200166130249294
