accession_id,phenotype_value
430,0.0
430,0.0
430,0.0
430,0.0
430,1.0
430,0.0
430,0.0
430,2.0
430,4.0
430,0.0
430,3.0
430,0.0
763,2.0
763,2.0
763,5.0
763,3.0
763,7.0
763,6.0
763,2.0
763,5.0
763,6.0
763,5.0
763,2.0
763,4.0
765,10.0
765,5.0
765,13.0
765,15.0
765,10.0
765,8.0
765,14.0
765,7.0
765,9.0
765,12.0
765,12.0
765,23.0
766,1.0
766,3.0
766,2.0
766,6.0
766,0.0
766,13.0
766,4.0
766,7.0
766,6.0
766,3.0
766,0.0
766,2.0
768,12.0
768,5.0
768,9.0
768,8.0
768,4.0
768,16.0
768,11.0
768,7.0
768,13.0
768,5.0
768,12.0
768,3.0
770,1.0
770,3.0
770,4.0
770,6.0
770,1.0
770,1.0
770,3.0
770,1.0
770,4.0
770,3.0
770,0.0
770,1.0
772,0.0
772,1.0
772,9.0
772,4.0
772,0.0
772,2.0
772,1.0
772,1.0
772,0.0
772,7.0
772,1.0
772,0.0
5837,3.0
5837,1.0
5837,0.0
5837,0.0
5837,0.0
5837,2.0
5837,4.0
5837,2.0
5837,2.0
5837,0.0
5837,0.0
5837,4.0
6897,7.0
6897,6.0
6897,1.0
6897,4.0
6897,3.0
6897,2.0
6897,4.0
6897,3.0
6897,1.0
6897,6.0
6897,7.0
6897,0.0
6898,2.0
6898,15.0
6898,17.0
6898,10.0
6898,8.0
6898,10.0
6898,2.0
6898,5.0
6898,7.0
6898,2.0
6898,8.0
6898,1.0
6903,0.0
6903,0.0
6903,0.0
6904,1.0
6904,0.0
6904,0.0
6904,0.0
6904,0.0
6904,0.0
6904,2.0
6904,0.0
6904,0.0
6904,1.0
6904,0.0
6904,1.0
6906,6.0
6906,1.0
6906,1.0
6906,1.0
6906,4.0
6906,7.0
6906,0.0
6906,5.0
6906,0.0
6906,0.0
6906,3.0
6906,0.0
6906,3.0
6906,7.0
6906,7.0
6906,3.0
6906,2.0
6906,1.0
6906,6.0
6906,1.0
6906,1.0
6906,1.0
6906,0.0
6906,2.0
6908,7.0
6908,3.0
6908,7.0
6908,6.0
6908,3.0
6908,6.0
6908,8.0
6908,4.0
6908,5.0
6908,6.0
6908,8.0
6908,5.0
6909,0.0
6909,0.0
6909,0.0
6909,2.0
6909,0.0
6909,0.0
6909,4.0
6909,0.0
6909,0.0
6909,7.0
6909,1.0
6915,5.0
6915,8.0
6915,7.0
6915,1.0
6915,6.0
6915,0.0
6915,3.0
6915,0.0
6915,5.0
6915,2.0
6915,1.0
6915,4.0
6919,11.0
6919,0.0
6919,6.0
6919,2.0
6919,5.0
6919,1.0
6919,2.0
6919,7.0
6919,1.0
6919,11.0
6919,2.0
6919,1.0
6921,0.0
6921,1.0
6921,2.0
6921,0.0
6921,1.0
6921,0.0
6921,1.0
6921,1.0
6921,0.0
6921,1.0
6921,1.0
6921,0.0
6922,0.0
6922,0.0
6922,1.0
6922,1.0
6922,0.0
6922,0.0
6922,0.0
6922,2.0
6922,3.0
6922,1.0
6922,1.0
6922,0.0
6922,1.0
6922,1.0
6922,3.0
6922,0.0
6922,0.0
6922,2.0
6922,0.0
6922,0.0
6922,0.0
6922,0.0
6924,2.0
6924,2.0
6924,3.0
6924,1.0
6924,2.0
6924,3.0
6924,2.0
6924,0.0
6924,5.0
6924,0.0
6924,1.0
6924,0.0
6926,1.0
6926,0.0
6926,2.0
6926,5.0
6926,1.0
6926,8.0
6926,1.0
6926,1.0
6926,5.0
6926,0.0
6926,1.0
6926,2.0
6928,11.0
6928,19.0
6928,8.0
6928,3.0
6928,11.0
6928,8.0
6928,8.0
6928,9.0
6928,7.0
6928,10.0
6928,14.0
6928,4.0
6929,6.0
6929,0.0
6929,0.0
6929,0.0
6929,0.0
6929,0.0
6929,5.0
6929,3.0
6929,3.0
6929,2.0
6929,2.0
6929,0.0
6931,1.0
6931,0.0
6931,1.0
6931,2.0
6931,9.0
6931,1.0
6931,0.0
6931,8.0
6931,3.0
6931,3.0
6931,1.0
6931,3.0
6931,1.0
6931,2.0
6931,3.0
6931,1.0
6931,1.0
6931,1.0
6931,4.0
6931,1.0
6931,3.0
6931,5.0
